"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Paraguay","PRY","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.390361224313297","0.429674555431193","0.836456610472968","1.46492549807467","1.06533125352021","1.17128992615339","1.12187430695552","0.763920575284924","0.585202630141798","0.533041604739993","0.292464549837082","0.367884588977951","0.571638003065955","0.56160190157185","0.830227476870481","0.581543930460693","0.607070002172572","0.892779319105571","1.30491150775579","1.87905389453869","1.48861225829495","1.39859542884652","1.41692726850133","1.53987672114836","1.67476319702815","1.7130199979486","1.64787181908521","1.3715456499774","1.4236740138903","1.3715082491051","1.50221184795487","2.5019676839783","1.90848171580223","1.47319137716415","1.68775418694429","1.51085720665647","1.60260088749128","1.9044078895578","1.61257044953996","1.25474307585475","1.52891304454692","1.82007918572576","1.80546415452977","1.69760683522035","1.75605626616488","1.64741492873686","1.4652587303846","1.41959296101163",
"West Bank and Gaza","PSE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.7318143048617","15.9050915063351","16.5780094685888","26.0151801388547","25.6669123960187","20.0252262968096","20.1249460048222","21.704682984936","7.81446493024065","8.65847782987104","7.38118186515537","8.67670695215829","10.2918552057481","10.1324738114759","9.34038992133322","9.5764022790779","10.2065334289725","14.228314544803","11.0194652216269","12.899078926201","13.0071577445967","13.5444465935531","14.7502693254891","17.4109629066019","18.4017265263276","16.4802362028662","20.7657096918972","21.1861652304427",
"Pacific island small states","PSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","1.05940336748665","1.04564906908541","1.40582653887365","3.07330960056864","3.71160524968151","3.55898163899215","5.90886407808243","5.67313217905543","6.46390507962019","5.75373657255655","5.61214662032949","5.71867658292801","4.65796363195432","5.05854422929725","4.51234920312564","3.92490864789285","3.2465058171541","4.28769954486956","3.65314514213292","3.46250459091531","2.7087035905593","4.03704366827131","7.28456066272053","7.54078399103242","6.69543321250108","6.12708576456698","7.36553435902709","7.60593629850975","6.84015710220299","6.34311991730367","7.64640762300931","7.17429003052199","6.58614761426432","7.05698230803637","7.22391754676659","6.8185587263758","7.04897738267178","7.06642763895222","7.41821757020094","7.87136718444639","8.51810252401574","9.95207113389724","12.5475226901904","10.1231239656532",
"Post-demographic dividend","PST","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.204130246464999","0.214166096090238","0.228543417143698","0.251211777230732","0.228946064365626","0.227581352173337","0.205666236331752","0.188500838051997","0.214015414029427","0.246622362646687","0.253279108245231","0.262805109024977","0.261294688309213","0.266456896335304","0.212906111316715","0.207616893393994","0.195333338677546","0.182318455767317","0.174392013260579","0.17350901714273","0.191243017555032","0.201201366240336","0.187146944539492","0.179917022837428","0.192103280057262","0.203625349003592","0.216225109617511","0.217330074938403","0.212914243959112","0.218910360556998","0.238359670208496","0.259273455608991","0.265341836414574","0.259751285929942","0.271092009387493","0.269702079111023","0.290759045404324","0.291441245146885","0.289713903689666","0.286147814686078","0.295697114361833","0.29913144680236","0.306515051820845","0.303881325889293","0.298892748668074","0.296034225488006",
"French Polynesia","PYF","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2884270632688","10.3194878580155","10.7539713276087","9.76801980906987","10.5794828490646","10.3867536039015","10.6919069294145","11.0524844992297","10.6912928801699","11.6437140070614","11.1277591068711","11.1351655191048","10.7301416479718","10.5950045986454","10.5795203575449","0","0","0","0","","",
"Qatar","QAT","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.34190162729157","0.42995324346997","0.289036590893845","0.241788019993972","0.270241147605629","0.249499759319641","0.413369146110461","0.254743003069051","0.32695141289391","0.45124451189505","0.47796355642533","0.434729305782282",
"Romania","ROU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.036577805992873","0.0240447303760544","0.0487315261202877","0.0449751543457999","0.117516953453831","0.267014062227898","0.257692261085577","0.287163440706333","0.310427525177069","0.21450918432355","0.174728029565233","0.966725290911493","0.951015215094061","0.930347519900961","0.794306767330844","0.391990005008742","0.377221097741738","0.360367353302329","0.409315455512969","2.53216215220596","2.54540409880765","3.03086281560718","3.20031774075444","3.11955598263056","2.87033515050496","3.24360637227119","3.03375808104855","3.19398190160569","2.87451051712308",
"Russian Federation","RUS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1549638477282","0.0419429590903774","0.025911041753587","0.0559974774963992","0.111151098465445","0.21704672187237","0.192503071220407","0.32172320232662","0.270929070680024","0.258790908865269","0.373382010113205","0.449802108690763","0.385923454485112","0.359030359180409","0.34542413264832","0.417541992608527","0.344282412677654","0.298313808129483","0.262090610910561","0.294477558834467","0.377640975562246","0.506305847078192","0.523867601547684","0.523123070363283","0.560375840817805","0.616170787987162","0.664063366321484","0.52517619997487","0.147315521550086",
"Rwanda","RWA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.038791015021224","0.157755136492818","0.2393584024545","0.431527503980869","0.269469393862329","0.277234190316731","0.510087217810959","0.232085459670072","0.18540515810439","0.166956425825681","0.206646754754716","0.207663725769059","0.15890351653864","0.164453117823614","0.103063324278362","0.185569079949128","0.0908873507554513","0.19939022462601","1.66244326988139","1.63323921120363","0.953584712818941","0.282839888792942","0.215017031053137","0.153818805533245","0.320300475984636","0.399178096256577","0.366747069392369","0.449841537810713","0.412788644910404","0","0","0","0","0","1.738403386492","2.53020798944247","2.38285629528024","2.17644870748329","2.22833704187623","1.86332386790517","1.98401972209259","2.32677255729207","2.70338112927972","2.51974937523658","2.75308355995392","3.53869219509312","3.5616607233095",
"South Asia","SAS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.428739296357836","0.837849281268921","1.2661309888383","1.53601932945496","1.65431729231742","2.28091207963239","2.02192212818071","2.36384684458104","2.42400952563088","2.11628265554816","1.98677041560772","1.80770653138949","1.73062492383334","1.4397808222451","1.54459426036001","1.3899342624123","1.70005837736452","1.56609661518173","1.76045040040127","2.21765369977354","2.09718883839167","2.35548456322841","2.65972311648304","2.40488881475139","2.53675229780962","2.74562445684317","2.98610882318025","3.58432655298324","3.86207177267103","3.14740031886118","3.22759680296756","3.55385169245592","3.59197241784434","4.69411406342733","4.45061994313986","3.97567359652015","4.23280486542766","4.68988848041482","4.69099151599676","4.475493511669","4.34824233170863","3.67605913997446","3.41634908561088","3.72770804041813","3.82259652282505","4.21531404092731","3.86480978972754","4.04063627752001",
"Saudi Arabia","SAU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0285778336371896","0.0280180318317121","0.0296820142134778","0.0415906162158672","0.0499652877257714","0.0447703014816684","0.0360214126679161","0.0331495592089026","0.0356527357169971","0.0356511713963616","0.0441286470960799","0.0461744627953795","0.0406680872884046","0.0395607230530071","0.0398334596117441","0.0411636843081464","0.033953386696939","0.0259007827885784",
"Sudan","SDN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.539977088127204","0.848576773244481","1.51917087698553","2.92901999235461","3.57072374838844","1.52431271017573","3.33482888692612","2.72568634675561","3.2297220660129","1.12284734448386","1.13961780181918","1.51229584369902","1.94661423063948","0.184000453732359","0.102781919713578","1.75911784494813","0.84675049641899","0.83790594000572","2.50318685398063","2.45633792583176","3.59210298457595","6.10299143661679","6.22634599667747","5.2279053672398","4.705923811702","5.3905453103513","5.72972631872019","5.26514155309879","2.0003815572822","1.76924678279004","1.68187819520526","2.45341711236765","2.39112981173991","1.96293279299626","1.05126407929739","0.94284608851392","0.938263764887688","0.659418000192221","0.178140370668239","0.149024895362472","0.164152280866816","1.3150777470696","1.61517721904827","1.8323008553696","3.26916579487434","2.90237295938575",
"Senegal","SEN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.405685625062425","0.929789771126883","1.60266027975859","1.46574282063287","1.69541598453692","1.37753744294918","1.70848017862911","1.66489537080724","1.65199715682501","1.65201100562475","1.54248603652332","2.07960496585568","2.02054956318594","1.81618912351593","1.83134014173102","1.77120620018283","1.92217844090311","2.24063085795837","2.26100551586991","2.30739229599982","2.26099711451755","2.30826430000473","2.29399088501195","2.49053797633462","2.2660269622335","2.8217117311976","3.89255689052996","4.68582035032509","4.94009386472021","5.83985035620101","6.29198353176233","7.16810194108361","7.91649262159596","8.52763606946554","8.79367495946328","8.39740818079049","9.17493229991036","9.07151791587489","8.92495689085135","9.39758184717917","9.75703421745935","9.88904378773677","10.402042966497","10.2345864382902","10.5012036519993","0.590759762365127","10.5490965224364","9.63940230045812","9.79124358370868",
"Singapore","SGP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Solomon Islands","SLB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.482819278330025","1.02969721659737","1.10572851604068","0.930936730332671","0.929236650717703","1.85820320306032","1.29550404035551","1.74022051563571","1.8169152232847","1.17752357910332","1.55351490307271","1.58981071228938","1.59121956342531","1.74836276376441","1.60510066276933","1.22307856464944","1.4211904773192","1.47030534437113","1.11095951689942","1.23177242468706","1.57329776397852","1.79077035859338","3.22923179258333","5.08518839308739",
"Sierra Leone","SLE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.00865426205568737","0.00789309475672736","0.0062324712459559","0.0053302064257695","0.00732734951451878","0.0045819014550536","0.0117952894707916","0.0115699534552677","0.00757906997063433","0.00555515743016601","0.0041672594736481","0.00355906701417762","0.00965786873374147","0.00751829437217655","0.00613018443553535","2.7187358165456","2.68084398627426","0.703892409708646","3.02369615249197","3.35784367564161","1.12207674779615","0.578245273337555","1.7646677624691","1.8901605555205","1.72804777784052","0.149663008530098","0.838956208556764","1.97368022358292","0.920862788004922","1.48390996458244","1.71512214863521","2.00566562311446","1.70308234577091","1.41576911647063","1.24482260177878","1.13272253287353","1.50749854001314","1.70877427272171","1.79206296088416","4.35397271281408","4.35727421784053","5.46804519457783","4.50719708618445",
"El Salvador","SLV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","0.455271699483237","1.83571062959062","2.16882557129887","2.88713615985311","1.37214748604202","2.10869309736454","3.30078714655798","3.29231465287043","4.3455421378047","4.13538843837411","4.17033768815837","4.71545830520708","5.02973845312992","5.4393480417124","7.60302421006045","9.04805681175698","11.9432493979899","11.9119085590144","12.6537665416914","11.9245255553808","11.3060791324854","11.7346956868564","12.2370060693863","12.2826639768873","14.9699688017602","15.6669630441719","15.4182774717149","16.0171947035328","18.6742099302803","20.6055245611648","21.7670246482945","21.8028715446677","20.8749261267512","19.3296980618829","18.8196648675298","17.96484307191","18.3017912730119","18.0368594542296","18.4140727443948","18.2378057227401","18.8561820072362","20.0020638968604","20.720840026323","21.0435800685611","23.7917924395339","25.3845272432932","23.678424004306",
"San Marino","SMR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","6.20713073964438","9.48516928310872","1.02251538445389","2.56928244565563","2.95686801759019","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","25.307377022299","24.3176561295297","25.2070318175214","22.7451494152149","21.3509408492058",
"Serbia","SRB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","8.71929383683169","6.7928810515738","10.2957999355548","9.84576472373786","8.04125081347818","8.18867770898858","8.31668056094065","7.85350413100084","8.49919249668721","7.87702647920945","8.12517966730429","8.77872961383112","8.22670716382387","7.2503307979068","7.28850977741269","8.82040662500975",
"Sub-Saharan Africa (excluding high income)","SSA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.488795060330812","0.514499019370087","0.521556134764797","0.5786209824006","0.43192384937024","0.526316292199813","0.672640666286235","0.689079340852462","0.680847247656042","0.670844988433956","0.76875306519742","0.76829124824681","0.854839806450354","0.705430532795144","0.690475800125907","0.850096731017425","1.06845429709779","1.05830209472685","0.902587518613375","0.786070732539476","1.00408346681167","1.04456418902735","1.31041234609138","1.29219954086986","1.12068565927027","1.18141349829038","1.08816310194663","1.2400180133789","2.48001128945019","2.42805841564283","2.3169971908008","2.23161467407109","2.31612298359981","2.17148812902547","2.25236701957323","2.18307593842536","2.06740856642254","2.09108150411525","2.4946762188936","2.38787094163983","2.45087620048797","2.72346074817584","2.58374273492886","2.51407759607947","2.57155352879734","2.53412748123569",
"South Sudan","SSD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.0142213144985937","9.49107276206113","","","","","","","",
"Sub-Saharan Africa","SSF","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.488795060330811","0.514499019370087","0.521556134764797","0.5786209824006","0.43192384937024","0.526316292199813","0.672640666286235","0.689079340852462","0.680847247656042","0.670844988433956","0.76875306519742","0.76829124824681","0.855391988937789","0.70689163222588","0.691809365976503","0.852261739738377","1.06672293432123","1.05654700399623","0.901295176579122","0.785094210748006","1.00249330608896","1.04269326064177","1.30808573437678","1.29077598644211","1.11914326488503","1.17968373246475","1.08750941551652","1.23934145543857","2.47851467669836","2.42670540766136","2.31518071514923","2.23014811760692","2.31583052491804","2.17121753957812","2.25245233484265","2.18271692272921","2.06660961010449","2.09034719654943","2.49371395399941","2.38705887464078","2.4499447518677","2.72229973065411","2.58270442917891","2.5129188559793","2.57029866779652","2.5325798201661",
"Small states","SST","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22165304329664","3.89207456380748","4.02328568510211","3.99662641228266","4.43854481497598","3.63892005503088","3.3871440040128","3.27189161738171","2.92239607017996","2.73055285082442","","","","","","2.25693502026048","2.09487245230414","1.9604540519429","1.87836309468564","2.00423269593954","1.94967485762525","1.8549862156787","1.82199896045261","1.63874523753891","1.6948605130468","1.92442192197773","1.99280903498806","2.05781620227207","1.92071682525524","2.05857312741668","2.52606766663153","2.62201881765419","2.20275883766267",
"Sao Tome and Principe","STP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.728982307769795","0.936151823077734","1.78424492314958","0.96000880844452","1.09929847248657","1.12064350856381","1.34095964898456","1.59556501625583","1.06484348748651","3.23578748937691","2.9726364779573","2.53664765307357","8.8392369346898","7.74189194540221","6.3215253518395","5.22288555163631","4.84328622352491","4.31193843610974","2.60032247546014","1.82421766478842","2.01109188350328","1.91417048345864",
"Suriname","SUR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.483242385814497","0.639021048130524","0.690095858785942","0.754716981132076","0.686164218785152","0.437158469945355","0.67911714770798","0.682870381365741","0.515463917525773","0.19079686285073","0.214285704591837","0.241171399827735","0.368595650571323","0.128733264675592","0.91497431488507","1.13692533489867","0.816298532034573","0.033030960858312","0.0385584650848101","0.0386979522579363","0.0431768449060769","0.121528561371922","0.259508528977578","0.131902181342317","0.0239727857498286","1.38079306171446","1.84430848275993","0.61316933718826","0.217462747404917","0.0799579517069109","0.095347971715668","0.0622705712518045","0.118697123519459","0.0984348508852387","0.0880493207643258","0.161797003012048","0.13591182980513","0.168564637405158","0.13080858345592","0.0450212180277051","2.72610221592792","2.4693155283752","2.39483099124346","4.25950717003709","4.94575008286271","4.09235930269064",
"Slovak Republic","SVK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.475314153867999","0.240502883008877","0.0996237088421868","0.0744398462724123","0.105135587205211","0.0777544303965954","0.0631637961068929","0.0608557899329659","0.0730966646804401","0.0690942867940905","0.90648833338747","1.22355540857079","1.92792374608154","1.89838182038603","1.91940350082272","2.03248110957051","1.87058392468563","1.74510843511916","1.7552482985597","2.03669141097911","2.09398378392398","2.36170450147464","2.40530582143283","2.35661022654963","2.26276403272035","2.08276090444983","2.4072317533684","2.30830905758771","2.04695598679069","1.85928104168804",
"Slovenia","SVN","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.26450527942459","1.28049946963457","1.14626419006325","1.0137164657517","0.981446119471735","0.99706117639296","0.949401499983308","0.905495928316803","0.778478924392472","0.758104412851671","0.721143303552368","0.707669655865647","0.666163392315892","0.681687198169478","0.343020830310158","0.341158518858959","0.407782634048202","0.534775658555404","0.648721011367448","0.746698997820152","0.926767728888292","1.00962444542907","1.03315244607127","1.19023187793707","1.22003239303994","1.22127881170637","1.21022536754643","1.10771241511956",
"Sweden","SWE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.0152238001306754","0.0281603846709825","0.0257356962109565","0.0269815702030472","0.0307104750160908","0.031598284525657","0.0463105816518397","0.0640483829614289","0.0466167622887391","0.0377572417282053","0.0464398919075398","0.0521618880024107","0.000119157654380429","0.0233640077920039","0.020586155160544","0.0204543137996484","0.0122493707409297","0.0536496430505229","0.0504033249928118","0.0583926812043929","0.058241987068159","0.0754639012804955","0.0816649585039918","0.108648657073437","0.10885659976659","0.0954785238494041","0.0925193664467391","0.117772838453231","0.0463655533788981","0.132809395940829","0.16657042877072","0.238529978343901","0.19191281150815","0.406001192565261","0.414370126380315","0.461861213882763","0.530640486559708","0.652503612026522","0.791084026615929","0.908963969794258","0.819055080168561","0.763758725129823","0.777125668278615","0.783122402721913","0.783781997569253","0.695834347897996","0.575039786472777","0.563161052711945","0.556612066431604","0.600284289893135","0.569096993733664","0.523982555636317","0.600831976278627",
"Eswatini","SWZ","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","1.33630288230061","2.76735458887086","3.58649775362319","3.97125561418799","4.18636063834659","4.09340822936005","6.51525533988773","6.99647627539804","6.92136374898507","9.55228696031407","10.6511307327291","13.2054643718992","12.247880523634","13.5037420959559","13.6973235696736","15.7511756564617","10.1211088618316","9.39715716014895","8.61590611564174","6.09624212531928","5.43006410580071","4.83957559768474","4.70417827734629","4.87858421835783","4.96954437001009","4.52292530242788","3.26772208122148","3.41769011753492","3.08129194173529","2.96802614161811","2.98899299287834","3.00247001337383","2.90627407119336","2.74176219962273","2.72116197171052","2.61023997652477","1.23210673456309","1.3174308104052","1.81202789133679","1.63392165464317","2.16651031350906","2.35701727350703","2.57915482719634","3.27995464317108","2.6944108209925","2.6577783314982","2.8249295097802","2.78324926441048","3.04951173135295",
"Sint Maarten (Dutch part)","SXM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77763189305323","5.6462854876183","7.09229929000546","4.99237326155226","4.39857333927775","4.81918656056587","4.62025316455696","4.29861318096136","3.32900947455032","3.11915581370209","3.34442056889247","",
"Seychelles","SYC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31329459409385","1.91359971517038","1.83780913782731","2.33224736138522","0.0574121451423004","0.0573227744007987","0.0932054307060707","0.131569781792263","0.0365374107046442","0.0176151948288051","0.0282384525462965","0.482872098630893","0.270495472926909","0.266786436154662","0.646617698492055","0.762398321300641","1.23745767039873","1.22702538642928","0.442586474518635","0.322767070997403","1.89450819834104","1.76969466601552","2.38488842009072","1.62119308733349","0.971709588413677","1.08649548157703","1.32412394763961","1.51389431637644","1.41597765643585","1.430501648106","1.43750257776349","0.843224058366012","0.739281462461134","0.58765266227932",
"Syrian Arab Republic","SYR","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","1.34330225423426","7.706034749866","9.07783418399087","5.92156719178174","2.60166927583198","2.34342842861298","2.06984827552292","1.67435822771307","1.64875941597176","1.26862497873575","1.0264892883989","2.17203179841653","2.31064377764586","1.61057548969917","1.26097687794482","1.66126254608078","0.954961269350219","1.18659615373216","0.666452121371338","0.508560382249872","0.358323642748022","0.312419349125302","0.271343145824889","0.223352711571561","0.195917281993577","0.14907493121132","0.92900472274692","0.757553333317547","0.613246280298293","0.516905370932875","0.572372285746271","0.607553787570566","0.601117663510804","0.642543243478519","0","0","0","0","0","0","0","0","0","0","","",
"Turks and Caicos Islands","TCA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.852009939719643","0.642521256382222","0.723229748211055","0.754827972397334","0.672122517692588","0","0","","",
"Chad","TCD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00323192310034526","0.115198887572448","0.116401352542544","0.023324858453441","0.0553177377686263","","","0.0108409868765045","0.021962747277563","0.061369211647809","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.812494917099025","0.655616896974641","0.497501433026407","0.444456483332742","0.490466807757924","0.492531286095914","0.519654697530999","0.478363901127289","0.474961068942839","0.514178607253675","0.517739410030987","0.574076883160233","0.602251756976181","0.644833014072756","0.643292970840043","0.924381601018291","0.595716185089536","0.675619965677302","0.726287909096242","0.77018481863893","0.85559312630235","0.917586699679854","0.950282118068578","0.928816919368178","0.881584531302395","0.841082084993415","0.766148604566452","0.740145140586451","0.729800413991724","0.657839798208675","0.634776619738413","0.631490945903305","0.71424352033774","0.731574358588844","0.687491705406017","0.665981619169335","0.603002235215078","0.576012386197751","0.557829454896731","0.498995130155062","0.384417640222067",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","4.0056516403745","2.9394994310361","1.91498151510584","1.67359741541399","1.5089051035053","1.89501043872812","3.01064639969215","3.5050534425812","3.31545635485911","2.45305244632955","3.01215544245847","2.54926986318203","2.15772768910382","","","","","","","","1.18092334127809","0.667807833259266","0.673328484061702","0.752722498678202","1.18192859545566","1.23129821502154","1.26877322103444","1.27968365828437","1.19074326589071","1.09034312213605","1.21757540456036","1.35844196964686","1.38131061527457","1.51100575112439","1.47163016542299","1.56658146895754","1.32547534117683","1.23992382744633","1.21501319691861","1.34955411572355","1.40453731404867","1.57639503325318","1.69579288069298","1.78572109898083","1.90419027296616","1.95609600578876","1.95131561517314","1.92113667804931","1.8631459438918",
"Togo","TGO","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","0.540589108833432","0.568455734569831","0.841784368029489","0.759764725372038","0.833203347159303","0.656742649337066","0.643318260857344","0.601365404651113","0.547547474028476","0.584061907405087","0.677251312438599","1.48700985643416","1.48597610251774","1.18085417419226","1.13350537017555","1.24362010164376","1.21444741718461","1.33054510390368","0.706133927089331","0.699049710587224","1.14625615381963","0.844218161720618","1.47488939792135","1.28916475448307","0.86093329310977","1.06702544671701","1.68861150480174","3.40044539996536","4.45022369361496","5.17126612985638","5.82898651070608","6.21144844792193","7.27167452588203","7.87184004483299","7.49286011030729","7.3136626004613","7.22959594249568","4.64532249922892","6.54961830866716","6.7680259818819","6.88206651730009","6.40224876433282","6.08735538734041","6.31087339877503","6.4134375832823","7.26423222991474","8.80168653550781","8.0873069318543","8.22270689487124",
"Thailand","THA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","0.123969668504735","0.141414143253248","0.227757128384307","0.434851327257147","0.689182781698506","1.18419544552514","1.37136040974681","1.69100812435742","2.11283731456225","2.13717093672026","2.25512258959836","1.84522520116274","1.66587102453581","1.50283004676726","1.30546462716016","1.14038919162276","1.03767809935888","0.398882027073999","0.862515178507469","0.873253600647014","1.00147131798836","0.986667769998709","1.1042756829423","1.25309818225024","1.15271389695008","1.34247613529519","1.04113397829786","1.02753994574392","1.05551870400158","0.938066182531025","0.626996611555323","0.601267249847365","0.62175160938738","0.651517107731237","1.35174168300863","1.29964762665379","1.41730163442885","1.42288272554048","1.56657938560616","1.60164244396364","1.46890616320844","1.5168206205342","1.47255762718859","1.47331422780831","1.50046180597832","1.64988359703297","1.79300164973207","1.88464280208301",
"Tajikistan","TJK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.43374083014842","9.3887140479691","12.1377967354839","24.4070314274072","34.4803742735146","40.696010794288","44.1265382636326","31.4438338812879","35.8104337850391","41.737955664868","42.2158424257435","43.7683605530677","37.1359758954501","27.3065563323157","26.7060571395202","29.6849709988965","28.1177134736818","27.9717709156294","26.8848934480316","32.6893794785097","50.9481891889031",
"Turkmenistan","TKM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.185811096774194","","","","","","","","","","","","","","0.106273888319195","0.0786773090079818","0.0767826139016943","0.0892913089792593","0.0712247267098771","0.0446930941188677","0.0221181265946774","0.0131834686836118","0.00245305896452877","0.00452281112094643","0.00438494835157263","","",
